q_id,question,question_type,answer,link4,Title for your review:,title,G2 helps market and customer validity,https://data.g2.com/api/v1/survey-responses/18532/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,G2crowd helps us identify new advocates that are big promoters of the Marketo brand. It also gives us direct line of sight for how we can improve quickly and stay nimble in a very competitive industry. ,https://data.g2.com/api/v1/survey-responses/333931/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,User,https://data.g2.com/api/v1/survey-responses/333931/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,10.0,https://data.g2.com/api/v1/survey-responses/334128/answers
4,Title for your review:,title,"Very Useful Platform - Think ""Yelp for Business/Enterprise Software""",https://data.g2.com/api/v1/survey-responses/334128/answers
8,What do you like best about G2 Marketing Solutions?,love,"It's a great resource if you're looking for honest reviews on a software solution. You can read through both the good and bad about a particular offering, so that you can walk into purchase decisions much better informed. ",https://data.g2.com/api/v1/survey-responses/334128/answers
264,For which purposes do you use G2 Marketing Solutions?,categories,['Buyer Intent Data Providers'],https://data.g2.com/api/v1/survey-responses/334128/answers
581,What is your industry when using this product?,industry,Internet,https://data.g2.com/api/v1/survey-responses/334128/answers
9,What do you dislike about G2 Marketing Solutions?,hate,"I wish the company had even stronger brand awareness - several other colleagues in B2B haven't heard of the platform yet, so it will take a bit longer to build higher credibility/become the gold standard for reviews. ",https://data.g2.com/api/v1/survey-responses/334128/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,"You can self-research business solutions instead of dealing with salespeople. Even if you do end up going through a sales demo, you'll be that much more prepared and efficient with the time spent. ",https://data.g2.com/api/v1/survey-responses/334128/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,Administrator,https://data.g2.com/api/v1/survey-responses/334128/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/334128/answers
1521,At which organization did you most recently use G2 Marketing Solutions?,employment_position,None,https://data.g2.com/api/v1/survey-responses/334128/answers
4,Title for your review:,title,G2 Crowd  AlienVault User Review ,https://data.g2.com/api/v1/survey-responses/334309/answers
8,What do you like best about G2 Marketing Solutions?,love,"Site is so easy to use - even for the most non-tech person like me! Also, G2 Crowd team is very responsive when you have questions or concerns and does their best to either fix the problem or get others from the extended team involved to resolve or come up with a viable and workable solution. One very nice capability is the widget tool. I love that it's embedded in the admin portal and it's super easy to understand and share. It's definitely something that I will use to help socialize the customer reviews. ",https://data.g2.com/api/v1/survey-responses/334309/answers
264,For which purposes do you use G2 Marketing Solutions?,categories,['Buyer Intent Data Providers'],https://data.g2.com/api/v1/survey-responses/334309/answers
581,What is your industry when using this product?,industry,Computer & Network Security,https://data.g2.com/api/v1/survey-responses/334309/answers
9,What do you dislike about G2 Marketing Solutions?,hate,"Would like to see reviews dive a bit deeper into the customer's usage such as use case. Also, it would be nice to have extended sorting capabilities such as region and use case.",https://data.g2.com/api/v1/survey-responses/334309/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,"It takes the headache out of having to ask and chase down customers to participate. Plus, because it's a 3rd party site; the reviews instantly have more credibility. ",https://data.g2.com/api/v1/survey-responses/334309/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,Administrator,https://data.g2.com/api/v1/survey-responses/334309/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/334309/answers
1521,At which organization did you most recently use G2 Marketing Solutions?,employment_position,AT&T Cybersecurity,https://data.g2.com/api/v1/survey-responses/334309/answers
381,Are you a current user of G2 Marketing Solutions?,current_user,Yes,https://data.g2.com/api/v1/survey-responses/334309/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,10.0,https://data.g2.com/api/v1/survey-responses/334965/answers
4,Title for your review:,title,Great service and support,https://data.g2.com/api/v1/survey-responses/334965/answers
8,What do you like best about G2 Marketing Solutions?,love,"-Reading feedback from customers has been amazing!  We've been encouraged by how much people love Bonusly, and the reviews have had great ideas.  -Also, our onboarding specialist Anna was helpful, friendly, flexible, and responsive. I always had the information I needed and we got off to a great start. ",https://data.g2.com/api/v1/survey-responses/334965/answers
264,For which purposes do you use G2 Marketing Solutions?,categories,['Buyer Intent Data Providers'],https://data.g2.com/api/v1/survey-responses/334965/answers
581,What is your industry when using this product?,industry,Internet,https://data.g2.com/api/v1/survey-responses/334965/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,"It's been helpful for sales, customer success, and product development. For sales, it lets us share the Bonusly experience with potential customers, customer success gets feedback about how happy customers are, and the feedback is helpful to guide product development as well. ",https://data.g2.com/api/v1/survey-responses/334965/answers
9,What do you dislike about G2 Marketing Solutions?,hate,I'd like to be able to tag the reviews to identify common themes and export the reviews into an excel or csv. doc. ,https://data.g2.com/api/v1/survey-responses/334965/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,Administrator,https://data.g2.com/api/v1/survey-responses/334965/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/334965/answers
1521,At which organization did you most recently use G2 Marketing Solutions?,employment_position,Bonusly,https://data.g2.com/api/v1/survey-responses/334965/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,10.0,https://data.g2.com/api/v1/survey-responses/335954/answers
8,What do you like best about G2 Marketing Solutions?,love,"Based on SatisMeter NPS, Advocately absolutely geniously helped us double the number of positive reviews in Capterra for just 1 month. We love personal attitude and great service. The system is easy-to-use, we enjoy UX. We look forward to bringing new reviews about Mailigen. Because review websites and reviews are one of the best traffic sources for us. ",https://data.g2.com/api/v1/survey-responses/335954/answers
